Date,Open,High,Low,Volume,Close
2003-12-18 00:00:00-05:00,1076.47998,1089.5,1076.47998,1579900000,1089.180054
2003-12-19 00:00:00-05:00,1089.180054,1091.060059,1084.189941,1657300000,1088.660034
2003-12-22 00:00:00-05:00,1088.660034,1092.939941,1086.140015,1251700000,1092.939941
2003-12-23 00:00:00-05:00,1092.939941,1096.949951,1091.72998,1145300000,1096.02002
2003-12-24 00:00:00-05:00,1096.02002,1096.400024,1092.72998,518060000,1094.040039
2003-12-26 00:00:00-05:00,1094.040039,1098.469971,1094.040039,356070000,1095.890015
2003-12-29 00:00:00-05:00,1095.890015,1109.47998,1095.890015,1058800000,1109.47998
2003-12-30 00:00:00-05:00,1109.47998,1109.75,1106.410034,1012600000,1109.640015
2003-12-31 00:00:00-05:00,1109.640015,1112.560059,1106.209961,1027500000,1111.920044
2004-01-02 00:00:00-05:00,1111.920044,1118.849976,1105.079956,1153200000,1108.47998
2004-01-05 00:00:00-05:00,1108.47998,1122.219971,1108.47998,1578200000,1122.219971
2004-01-06 00:00:00-05:00,1122.219971,1124.459961,1118.439941,1494500000,1123.670044
2004-01-07 00:00:00-05:00,1123.670044,1126.329956,1116.449951,1704900000,1126.329956
2004-01-08 00:00:00-05:00,1126.329956,1131.920044,1124.910034,1868400000,1131.920044
2004-01-09 00:00:00-05:00,1131.920044,1131.920044,1120.900024,1720700000,1121.859985
2004-01-12 00:00:00-05:00,1121.859985,1127.849976,1120.900024,1510200000,1127.22998
2004-01-13 00:00:00-05:00,1127.22998,1129.069946,1115.189941,1595900000,1121.219971
2004-01-14 00:00:00-05:00,1121.219971,1130.75,1121.219971,1514600000,1130.52002
2004-01-15 00:00:00-05:00,1130.52002,1137.109985,1124.540039,1695000000,1132.050049
2004-01-16 00:00:00-05:00,1132.050049,1139.829956,1132.050049,1721100000,1139.829956
2004-01-20 00:00:00-05:00,1139.829956,1142.930054,1135.400024,1698200000,1138.77002
2004-01-21 00:00:00-05:00,1138.77002,1149.209961,1134.619995,1757600000,1147.619995
2004-01-22 00:00:00-05:00,1147.619995,1150.51001,1143.01001,1693700000,1143.939941
2004-01-23 00:00:00-05:00,1143.939941,1150.310059,1136.849976,1561200000,1141.550049
2004-01-26 00:00:00-05:00,1141.550049,1155.380005,1141,1480600000,1155.369995
2004-01-27 00:00:00-05:00,1155.369995,1155.369995,1144.050049,1673100000,1144.050049
2004-01-28 00:00:00-05:00,1144.050049,1149.140015,1126.5,1842000000,1128.47998
2004-01-29 00:00:00-05:00,1128.47998,1134.390015,1122.380005,1921900000,1134.109985
2004-01-30 00:00:00-05:00,1134.109985,1134.170044,1127.72998,1635000000,1131.130005
2004-02-02 00:00:00-05:00,1131.130005,1142.449951,1127.869995,1599200000,1135.26001
2004-02-03 00:00:00-05:00,1135.26001,1137.439941,1131.329956,1476900000,1136.030029
2004-02-04 00:00:00-05:00,1136.030029,1136.030029,1124.73999,1634800000,1126.52002
2004-02-05 00:00:00-05:00,1126.52002,1131.170044,1124.439941,1566600000,1128.589966
2004-02-06 00:00:00-05:00,1128.589966,1142.790039,1128.390015,1477600000,1142.76001
2004-02-09 00:00:00-05:00,1142.76001,1144.459961,1139.209961,1303500000,1139.810059
2004-02-10 00:00:00-05:00,1139.810059,1147.02002,1138.699951,1403900000,1145.540039
2004-02-11 00:00:00-05:00,1145.540039,1158.890015,1142.329956,1699300000,1157.76001
2004-02-12 00:00:00-05:00,1157.76001,1157.76001,1151.439941,1464300000,1152.109985
2004-02-13 00:00:00-05:00,1152.109985,1156.880005,1143.23999,1329200000,1145.810059
2004-02-17 00:00:00-05:00,1145.810059,1158.97998,1145.810059,1396500000,1156.98999
2004-02-18 00:00:00-05:00,1156.98999,1157.400024,1149.540039,1382400000,1151.819946
2004-02-19 00:00:00-05:00,1151.819946,1158.569946,1146.849976,1562800000,1147.060059
2004-02-20 00:00:00-05:00,1147.060059,1149.810059,1139,1479600000,1144.109985
2004-02-23 00:00:00-05:00,1144.109985,1146.689941,1136.97998,1380400000,1140.98999
2004-02-24 00:00:00-05:00,1140.98999,1144.540039,1134.430054,1543600000,1139.089966
2004-02-25 00:00:00-05:00,1139.089966,1145.23999,1138.959961,1360700000,1143.670044
2004-02-26 00:00:00-05:00,1143.670044,1147.22998,1138.619995,1383900000,1144.910034
2004-02-27 00:00:00-05:00,1145.800049,1151.680054,1141.800049,1540400000,1144.939941
2004-03-01 00:00:00-05:00,1144.939941,1157.449951,1144.939941,1497100000,1155.969971
2004-03-02 00:00:00-05:00,1155.969971,1156.540039,1147.310059,1476000000,1149.099976
2004-03-03 00:00:00-05:00,1149.099976,1152.439941,1143.780029,1334500000,1151.030029
2004-03-04 00:00:00-05:00,1151.030029,1154.969971,1149.810059,1265800000,1154.869995
2004-03-05 00:00:00-05:00,1154.869995,1163.22998,1148.77002,1398200000,1156.859985
2004-03-08 00:00:00-05:00,1156.859985,1159.939941,1146.969971,1254400000,1147.199951
2004-03-09 00:00:00-05:00,1147.199951,1147.319946,1136.839966,1499400000,1140.579956
2004-03-10 00:00:00-05:00,1140.579956,1141.449951,1122.530029,1648400000,1123.890015
2004-03-11 00:00:00-05:00,1123.890015,1125.959961,1105.869995,1889900000,1106.780029
2004-03-12 00:00:00-05:00,1106.780029,1120.630005,1106.780029,1388500000,1120.569946
2004-03-15 00:00:00-05:00,1120.569946,1120.569946,1103.359985,1600600000,1104.48999
2004-03-16 00:00:00-05:00,1104.48999,1113.76001,1102.609985,1500700000,1110.699951
2004-03-17 00:00:00-05:00,1110.699951,1125.76001,1110.699951,1490100000,1123.75
2004-03-18 00:00:00-05:00,1123.75,1125.5,1113.25,1369200000,1122.319946
2004-03-19 00:00:00-05:00,1122.319946,1122.719971,1109.689941,1457400000,1109.780029
2004-03-22 00:00:00-05:00,1109.780029,1109.780029,1089.540039,1452300000,1095.400024
2004-03-23 00:00:00-05:00,1095.400024,1101.52002,1091.569946,1458200000,1093.949951
2004-03-24 00:00:00-05:00,1093.949951,1098.319946,1087.160034,1527800000,1091.329956
2004-03-25 00:00:00-05:00,1091.329956,1110.380005,1091.329956,1471700000,1109.189941
2004-03-26 00:00:00-05:00,1109.189941,1115.27002,1106.130005,1319100000,1108.060059
2004-03-29 00:00:00-05:00,1108.060059,1124.369995,1108.060059,1405500000,1122.469971
2004-03-30 00:00:00-05:00,1122.469971,1127.599976,1119.660034,1332400000,1127
2004-03-31 00:00:00-05:00,1127,1130.829956,1121.459961,1560700000,1126.209961
2004-04-01 00:00:00-05:00,1126.209961,1135.670044,1126.199951,1560700000,1132.170044
2004-04-02 00:00:00-05:00,1132.170044,1144.810059,1132.170044,1629200000,1141.810059
2004-04-05 00:00:00-04:00,1141.810059,1150.569946,1141.640015,1413700000,1150.569946
2004-04-06 00:00:00-04:00,1150.569946,1150.569946,1143.300049,1397700000,1148.160034
2004-04-07 00:00:00-04:00,1148.160034,1148.160034,1138.410034,1458800000,1140.530029
2004-04-08 00:00:00-04:00,1140.530029,1148.969971,1134.52002,1199800000,1139.319946
2004-04-12 00:00:00-04:00,1139.319946,1147.290039,1139.319946,1102400000,1145.199951
2004-04-13 00:00:00-04:00,1145.199951,1147.780029,1127.699951,1423200000,1129.439941
2004-04-14 00:00:00-04:00,1129.439941,1132.52002,1122.150024,1547700000,1128.170044
2004-04-15 00:00:00-04:00,1128.170044,1134.079956,1120.75,1568700000,1128.839966
2004-04-16 00:00:00-04:00,1128.839966,1136.800049,1126.900024,1487800000,1134.609985
2004-04-19 00:00:00-04:00,1134.560059,1136.180054,1129.839966,1194900000,1135.819946
2004-04-20 00:00:00-04:00,1135.819946,1139.26001,1118.089966,1508500000,1118.150024
2004-04-21 00:00:00-04:00,1118.150024,1125.719971,1116.030029,1738100000,1124.089966
2004-04-22 00:00:00-04:00,1124.089966,1142.77002,1121.949951,1826700000,1139.930054
2004-04-23 00:00:00-04:00,1139.930054,1141.920044,1134.810059,1396100000,1140.599976
2004-04-26 00:00:00-04:00,1140.599976,1145.079956,1132.910034,1290600000,1135.530029
2004-04-27 00:00:00-04:00,1135.530029,1146.560059,1135.530029,1518000000,1138.109985
2004-04-28 00:00:00-04:00,1138.109985,1138.109985,1121.699951,1855600000,1122.410034
2004-04-29 00:00:00-04:00,1122.410034,1128.800049,1108.040039,1859000000,1113.890015
2004-04-30 00:00:00-04:00,1113.890015,1119.26001,1107.22998,1634700000,1107.300049
2004-05-03 00:00:00-04:00,1107.300049,1118.719971,1107.300049,1571600000,1117.48999
2004-05-04 00:00:00-04:00,1117.48999,1127.73999,1112.890015,1662100000,1119.550049
2004-05-05 00:00:00-04:00,1119.550049,1125.069946,1117.900024,1469000000,1121.530029
2004-05-06 00:00:00-04:00,1121.530029,1121.530029,1106.300049,1509300000,1113.98999
2004-05-07 00:00:00-04:00,1113.98999,1117.300049,1098.630005,1653600000,1098.699951
2004-05-10 00:00:00-04:00,1098.699951,1098.699951,1079.630005,1918400000,1087.119995
2004-05-11 00:00:00-04:00,1087.119995,1095.689941,1087.119995,1533800000,1095.449951
2004-05-12 00:00:00-04:00,1095.449951,1097.550049,1076.319946,1697600000,1097.280029
2004-05-13 00:00:00-04:00,1097.280029,1102.77002,1091.76001,1411100000,1096.439941
2004-05-14 00:00:00-04:00,1096.439941,1102.099976,1088.23999,1335900000,1095.699951
2004-05-17 00:00:00-04:00,1095.699951,1095.699951,1079.359985,1430100000,1084.099976
2004-05-18 00:00:00-04:00,1084.099976,1094.099976,1084.099976,1353000000,1091.48999
2004-05-19 00:00:00-04:00,1091.48999,1105.930054,1088.48999,1548600000,1088.680054
2004-05-20 00:00:00-04:00,1088.680054,1092.619995,1085.430054,1211000000,1089.189941
2004-05-21 00:00:00-04:00,1089.189941,1099.640015,1089.189941,1258600000,1093.560059
2004-05-24 00:00:00-04:00,1093.560059,1101.280029,1091.77002,1227500000,1095.410034
2004-05-25 00:00:00-04:00,1095.410034,1113.800049,1090.73999,1545700000,1113.050049
2004-05-26 00:00:00-04:00,1113.050049,1116.709961,1109.910034,1369400000,1114.939941
2004-05-27 00:00:00-04:00,1114.939941,1123.949951,1114.859985,1447500000,1121.280029
2004-05-28 00:00:00-04:00,1121.280029,1122.689941,1118.099976,1172600000,1120.680054
2004-06-01 00:00:00-04:00,1120.680054,1122.699951,1113.319946,1238000000,1121.199951
2004-06-02 00:00:00-04:00,1121.199951,1128.099976,1118.640015,1251700000,1124.98999
2004-06-03 00:00:00-04:00,1124.98999,1125.310059,1116.569946,1232400000,1116.640015
2004-06-04 00:00:00-04:00,1116.640015,1129.170044,1116.640015,1115300000,1122.5
2004-06-07 00:00:00-04:00,1122.5,1140.540039,1122.5,1211800000,1140.420044
2004-06-08 00:00:00-04:00,1140.420044,1142.180054,1135.449951,1190300000,1142.180054
2004-06-09 00:00:00-04:00,1142.180054,1142.180054,1131.170044,1276800000,1131.329956
2004-06-10 00:00:00-04:00,1131.329956,1136.469971,1131.329956,1160600000,1136.469971
2004-06-14 00:00:00-04:00,1136.469971,1136.469971,1122.160034,1179400000,1125.290039
2004-06-15 00:00:00-04:00,1125.290039,1137.359985,1125.290039,1345900000,1132.01001
2004-06-16 00:00:00-04:00,1132.01001,1135.280029,1130.550049,1168400000,1133.560059
2004-06-17 00:00:00-04:00,1133.560059,1133.560059,1126.890015,1296700000,1132.050049
2004-06-18 00:00:00-04:00,1132.050049,1138.959961,1129.829956,1500600000,1135.02002
2004-06-21 00:00:00-04:00,1135.02002,1138.050049,1129.640015,1123900000,1130.300049
2004-06-22 00:00:00-04:00,1130.300049,1135.050049,1124.369995,1382300000,1134.410034
2004-06-23 00:00:00-04:00,1134.410034,1145.150024,1131.72998,1444200000,1144.060059
2004-06-24 00:00:00-04:00,1144.060059,1146.339966,1139.939941,1394900000,1140.650024
2004-06-25 00:00:00-04:00,1140.650024,1145.969971,1134.23999,1812900000,1134.430054
2004-06-28 00:00:00-04:00,1134.430054,1142.599976,1131.719971,1354600000,1133.349976
2004-06-29 00:00:00-04:00,1133.349976,1138.26001,1131.810059,1375000000,1136.199951
2004-06-30 00:00:00-04:00,1136.199951,1144.199951,1133.619995,1473800000,1140.839966
2004-07-01 00:00:00-04:00,1140.839966,1140.839966,1123.060059,1495700000,1128.939941
2004-07-02 00:00:00-04:00,1128.939941,1129.150024,1123.26001,1085000000,1125.380005
2004-07-06 00:00:00-04:00,1125.380005,1125.380005,1113.209961,1283300000,1116.209961
2004-07-07 00:00:00-04:00,1116.209961,1122.369995,1114.920044,1328600000,1118.329956
2004-07-08 00:00:00-04:00,1118.329956,1119.119995,1108.719971,1401100000,1109.109985
2004-07-09 00:00:00-04:00,1109.109985,1115.569946,1109.109985,1186300000,1112.810059
2004-07-12 00:00:00-04:00,1112.810059,1116.109985,1106.709961,1114600000,1114.349976
2004-07-13 00:00:00-04:00,1114.349976,1116.300049,1112.98999,1199700000,1115.140015
2004-07-14 00:00:00-04:00,1115.140015,1119.599976,1107.829956,1462000000,1111.469971
2004-07-15 00:00:00-04:00,1111.469971,1114.630005,1106.670044,1408700000,1106.689941
2004-07-16 00:00:00-04:00,1106.689941,1112.170044,1101.069946,1450300000,1101.390015
2004-07-19 00:00:00-04:00,1101.390015,1105.52002,1096.550049,1319900000,1100.900024
2004-07-20 00:00:00-04:00,1100.900024,1108.880005,1099.099976,1445800000,1108.670044
2004-07-21 00:00:00-04:00,1108.670044,1116.27002,1093.880005,1679500000,1093.880005
2004-07-22 00:00:00-04:00,1093.880005,1099.660034,1084.160034,1680800000,1096.839966
2004-07-23 00:00:00-04:00,1096.839966,1096.839966,1083.560059,1337500000,1086.199951
2004-07-26 00:00:00-04:00,1086.199951,1089.819946,1078.780029,1413400000,1084.069946
2004-07-27 00:00:00-04:00,1084.069946,1096.650024,1084.069946,1610800000,1094.829956
2004-07-28 00:00:00-04:00,1094.829956,1098.839966,1082.170044,1554300000,1095.420044
2004-07-29 00:00:00-04:00,1095.420044,1103.51001,1095.420044,1530100000,1100.430054
2004-07-30 00:00:00-04:00,1100.430054,1103.72998,1096.959961,1298200000,1101.719971
2004-08-02 00:00:00-04:00,1101.719971,1108.599976,1097.339966,1276000000,1106.619995
2004-08-03 00:00:00-04:00,1106.619995,1106.619995,1099.26001,1338300000,1099.689941
2004-08-04 00:00:00-04:00,1099.689941,1102.449951,1092.400024,1369200000,1098.630005
2004-08-05 00:00:00-04:00,1098.630005,1098.790039,1079.97998,1397400000,1080.699951
2004-08-06 00:00:00-04:00,1080.699951,1080.699951,1062.22998,1521000000,1063.969971
2004-08-09 00:00:00-04:00,1063.969971,1069.459961,1063.969971,1086000000,1065.219971
2004-08-10 00:00:00-04:00,1065.219971,1079.040039,1065.219971,1245600000,1079.040039
2004-08-11 00:00:00-04:00,1079.040039,1079.040039,1065.920044,1410400000,1075.790039
2004-08-12 00:00:00-04:00,1075.790039,1075.790039,1062.819946,1405100000,1063.22998
2004-08-13 00:00:00-04:00,1063.22998,1067.579956,1060.719971,1175100000,1064.800049
2004-08-16 00:00:00-04:00,1064.800049,1080.660034,1064.800049,1206200000,1079.339966
2004-08-17 00:00:00-04:00,1079.339966,1086.780029,1079.339966,1267800000,1081.709961
2004-08-18 00:00:00-04:00,1081.709961,1095.170044,1078.930054,1282500000,1095.170044
2004-08-19 00:00:00-04:00,1095.170044,1095.170044,1086.280029,1249400000,1091.22998
2004-08-20 00:00:00-04:00,1091.22998,1100.26001,1089.569946,1199900000,1098.349976
2004-08-23 00:00:00-04:00,1098.349976,1101.400024,1094.72998,1021900000,1095.680054
2004-08-24 00:00:00-04:00,1095.680054,1100.939941,1092.819946,1092500000,1096.189941
2004-08-25 00:00:00-04:00,1096.189941,1106.290039,1093.23999,1192200000,1104.959961
2004-08-26 00:00:00-04:00,1104.959961,1106.780029,1102.459961,1023600000,1105.089966
2004-08-27 00:00:00-04:00,1105.089966,1109.680054,1104.619995,845400000,1107.77002
2004-08-30 00:00:00-04:00,1107.77002,1107.77002,1099.150024,843100000,1099.150024
2004-08-31 00:00:00-04:00,1099.150024,1104.23999,1094.719971,1138200000,1104.23999
2004-09-01 00:00:00-04:00,1104.23999,1109.23999,1099.180054,1142100000,1105.910034
2004-09-02 00:00:00-04:00,1105.910034,1119.109985,1105.599976,1118400000,1118.310059
2004-09-03 00:00:00-04:00,1118.310059,1120.800049,1113.569946,924170000,1113.630005
2004-09-07 00:00:00-04:00,1113.630005,1124.079956,1113.630005,1214400000,1121.300049
2004-09-08 00:00:00-04:00,1121.300049,1123.050049,1116.27002,1246300000,1116.27002
2004-09-09 00:00:00-04:00,1116.27002,1121.300049,1113.619995,1371300000,1118.380005
2004-09-10 00:00:00-04:00,1118.380005,1125.26001,1114.390015,1261200000,1123.920044
2004-09-13 00:00:00-04:00,1123.920044,1129.780029,1123.349976,1299800000,1125.819946
2004-09-14 00:00:00-04:00,1125.819946,1129.459961,1124.719971,1204500000,1128.329956
2004-09-15 00:00:00-04:00,1128.329956,1128.329956,1119.819946,1256000000,1120.369995
2004-09-16 00:00:00-04:00,1120.369995,1126.060059,1120.369995,1113900000,1123.5
2004-09-17 00:00:00-04:00,1123.5,1130.140015,1123.5,1422600000,1128.550049
2004-09-20 00:00:00-04:00,1128.550049,1128.550049,1120.339966,1197600000,1122.199951
2004-09-21 00:00:00-04:00,1122.199951,1131.540039,1122.199951,1325000000,1129.300049
2004-09-22 00:00:00-04:00,1129.300049,1129.300049,1112.670044,1379900000,1113.560059
2004-09-23 00:00:00-04:00,1113.560059,1113.609985,1108.050049,1286300000,1108.359985
2004-09-24 00:00:00-04:00,1108.359985,1113.810059,1108.359985,1255400000,1110.109985
2004-09-27 00:00:00-04:00,1110.109985,1110.109985,1103.23999,1263500000,1103.52002
2004-09-28 00:00:00-04:00,1103.52002,1111.77002,1101.290039,1396600000,1110.060059
2004-09-29 00:00:00-04:00,1110.060059,1114.800049,1107.420044,1402900000,1114.800049
2004-09-30 00:00:00-04:00,1114.800049,1116.310059,1109.680054,1748000000,1114.579956
2004-10-01 00:00:00-04:00,1114.579956,1131.640015,1114.579956,1582200000,1131.5
2004-10-04 00:00:00-04:00,1131.5,1140.130005,1131.5,1534000000,1135.170044
2004-10-05 00:00:00-04:00,1135.170044,1137.869995,1132.030029,1418400000,1134.47998
2004-10-06 00:00:00-04:00,1134.47998,1142.050049,1132.939941,1416700000,1142.050049
2004-10-07 00:00:00-04:00,1142.050049,1142.050049,1130.5,1447500000,1130.650024
2004-10-08 00:00:00-04:00,1130.650024,1132.920044,1120.189941,1291600000,1122.140015
2004-10-11 00:00:00-04:00,1122.140015,1126.199951,1122.140015,943800000,1124.390015
2004-10-12 00:00:00-04:00,1124.390015,1124.390015,1115.77002,1320100000,1121.839966
2004-10-13 00:00:00-04:00,1121.839966,1127.01001,1109.630005,1546200000,1113.650024
2004-10-14 00:00:00-04:00,1113.650024,1114.959961,1102.060059,1489500000,1103.290039
2004-10-15 00:00:00-04:00,1103.290039,1113.170044,1102.140015,1645100000,1108.199951
2004-10-18 00:00:00-04:00,1108.199951,1114.459961,1103.329956,1373300000,1114.02002
2004-10-19 00:00:00-04:00,1114.02002,1117.959961,1103.150024,1737500000,1103.22998
2004-10-20 00:00:00-04:00,1103.22998,1104.089966,1094.25,1685700000,1103.660034
2004-10-21 00:00:00-04:00,1103.660034,1108.869995,1098.469971,1673000000,1106.48999
2004-10-22 00:00:00-04:00,1106.48999,1108.140015,1095.469971,1469600000,1095.73999
2004-10-25 00:00:00-04:00,1095.73999,1096.810059,1090.290039,1380500000,1094.800049
2004-10-26 00:00:00-04:00,1094.810059,1111.099976,1094.810059,1685400000,1111.089966
2004-10-27 00:00:00-04:00,1111.089966,1126.290039,1107.430054,1741900000,1125.400024
2004-10-28 00:00:00-04:00,1125.339966,1130.670044,1120.599976,1628200000,1127.439941
2004-10-29 00:00:00-04:00,1127.439941,1131.400024,1124.619995,1500800000,1130.199951
2004-11-01 00:00:00-05:00,1130.199951,1133.410034,1127.599976,1395900000,1130.51001
2004-11-02 00:00:00-05:00,1130.51001,1140.47998,1128.119995,1659000000,1130.560059
2004-11-03 00:00:00-05:00,1130.540039,1147.569946,1130.540039,1767500000,1143.199951
2004-11-04 00:00:00-05:00,1143.199951,1161.670044,1142.339966,1782700000,1161.670044
2004-11-05 00:00:00-05:00,1161.670044,1170.869995,1160.660034,1724400000,1166.170044
2004-11-08 00:00:00-05:00,1166.170044,1166.77002,1162.319946,1358700000,1164.890015
2004-11-09 00:00:00-05:00,1164.890015,1168.959961,1162.47998,1450800000,1164.079956
2004-11-10 00:00:00-05:00,1164.079956,1169.25,1162.51001,1504300000,1162.910034
2004-11-11 00:00:00-05:00,1162.910034,1174.800049,1162.910034,1393000000,1173.47998
2004-11-12 00:00:00-05:00,1173.47998,1184.170044,1171.430054,1531600000,1184.170044
2004-11-15 00:00:00-05:00,1184.170044,1184.47998,1179.849976,1453300000,1183.810059
2004-11-16 00:00:00-05:00,1183.810059,1183.810059,1175.319946,1364400000,1175.430054
2004-11-17 00:00:00-05:00,1175.430054,1188.459961,1175.430054,1684200000,1181.939941
2004-11-18 00:00:00-05:00,1181.939941,1184.900024,1180.150024,1456700000,1183.550049
2004-11-19 00:00:00-05:00,1183.550049,1184,1169.189941,1526600000,1170.339966
2004-11-22 00:00:00-05:00,1170.339966,1178.180054,1167.890015,1392700000,1177.23999
2004-11-23 00:00:00-05:00,1177.23999,1179.52002,1171.410034,1428300000,1176.939941
2004-11-24 00:00:00-05:00,1176.939941,1182.459961,1176.939941,1149600000,1181.76001
2004-11-26 00:00:00-05:00,1181.76001,1186.619995,1181.079956,504580000,1182.650024
2004-11-29 00:00:00-05:00,1182.650024,1186.939941,1172.369995,1378500000,1178.569946
2004-11-30 00:00:00-05:00,1178.569946,1178.660034,1173.810059,1553500000,1173.819946
2004-12-01 00:00:00-05:00,1173.780029,1191.369995,1173.780029,1772800000,1191.369995
2004-12-02 00:00:00-05:00,1191.369995,1194.800049,1186.719971,1774900000,1190.329956
2004-12-03 00:00:00-05:00,1190.329956,1197.459961,1187.709961,1566700000,1191.170044
2004-12-06 00:00:00-05:00,1191.170044,1192.410034,1185.180054,1354400000,1190.25
2004-12-07 00:00:00-05:00,1190.25,1192.170044,1177.069946,1533900000,1177.069946
2004-12-08 00:00:00-05:00,1177.069946,1184.050049,1177.069946,1525200000,1182.810059
2004-12-09 00:00:00-05:00,1182.810059,1190.51001,1173.790039,1624700000,1189.23999
2004-12-10 00:00:00-05:00,1189.23999,1191.449951,1185.23999,1443700000,1188
2004-12-13 00:00:00-05:00,1188,1198.73999,1188,1436100000,1198.680054
2004-12-14 00:00:00-05:00,1198.680054,1205.290039,1197.839966,1544400000,1203.380005
2004-12-15 00:00:00-05:00,1203.380005,1206.609985,1199.439941,1695800000,1205.719971
2004-12-16 00:00:00-05:00,1205.719971,1207.969971,1198.410034,1793900000,1203.209961
2004-12-17 00:00:00-05:00,1203.209961,1203.209961,1193.48999,2335000000,1194.199951
2004-12-20 00:00:00-05:00,1194.199951,1203.430054,1193.359985,1422800000,1194.650024
2004-12-21 00:00:00-05:00,1194.650024,1205.930054,1194.650024,1483700000,1205.449951
2004-12-22 00:00:00-05:00,1205.449951,1211.420044,1203.849976,1390800000,1209.569946
2004-12-23 00:00:00-05:00,1209.569946,1213.660034,1208.709961,956100000,1210.130005
2004-12-27 00:00:00-05:00,1210.130005,1214.130005,1204.920044,922000000,1204.920044
2004-12-28 00:00:00-05:00,1204.920044,1213.540039,1204.920044,983000000,1213.540039
2004-12-29 00:00:00-05:00,1213.540039,1213.849976,1210.949951,925900000,1213.449951
2004-12-30 00:00:00-05:00,1213.449951,1216.469971,1213.410034,829800000,1213.550049
2004-12-31 00:00:00-05:00,1213.550049,1217.329956,1211.650024,786900000,1211.920044
2005-01-03 00:00:00-05:00,1211.920044,1217.800049,1200.319946,1510800000,1202.079956
2005-01-04 00:00:00-05:00,1202.079956,1205.839966,1185.390015,1721000000,1188.050049
2005-01-05 00:00:00-05:00,1188.050049,1192.72998,1183.719971,1738900000,1183.73999
2005-01-06 00:00:00-05:00,1183.73999,1191.630005,1183.27002,1569100000,1187.890015
2005-01-07 00:00:00-05:00,1187.890015,1192.199951,1182.160034,1477900000,1186.189941
2005-01-10 00:00:00-05:00,1186.189941,1194.780029,1184.800049,1490400000,1190.25
2005-01-11 00:00:00-05:00,1190.25,1190.25,1180.430054,1488800000,1182.98999
2005-01-12 00:00:00-05:00,1182.98999,1187.920044,1175.640015,1562100000,1187.699951
2005-01-13 00:00:00-05:00,1187.699951,1187.699951,1175.810059,1510300000,1177.449951
2005-01-14 00:00:00-05:00,1177.449951,1185.209961,1177.449951,1335400000,1184.52002
2005-01-18 00:00:00-05:00,1184.52002,1195.97998,1180.099976,1596800000,1195.97998
2005-01-19 00:00:00-05:00,1195.97998,1195.97998,1184.410034,1498700000,1184.630005
2005-01-20 00:00:00-05:00,1184.630005,1184.630005,1173.420044,1692000000,1175.410034
2005-01-21 00:00:00-05:00,1175.410034,1179.449951,1167.819946,1643500000,1167.869995
2005-01-24 00:00:00-05:00,1167.869995,1173.030029,1163.75,1494600000,1163.75
2005-01-25 00:00:00-05:00,1163.75,1174.300049,1163.75,1610400000,1168.410034
2005-01-26 00:00:00-05:00,1168.410034,1175.959961,1168.410034,1635900000,1174.069946
2005-01-27 00:00:00-05:00,1174.069946,1177.5,1170.150024,1600600000,1174.550049
2005-01-28 00:00:00-05:00,1174.550049,1175.609985,1166.25,1641800000,1171.359985
2005-01-31 00:00:00-05:00,1171.359985,1182.069946,1171.359985,1679800000,1181.27002
2005-02-01 00:00:00-05:00,1181.27002,1190.390015,1180.949951,1681980000,1189.410034
2005-02-02 00:00:00-05:00,1189.410034,1195.25,1188.920044,1561740000,1193.189941
2005-02-03 00:00:00-05:00,1193.189941,1193.189941,1185.640015,1554460000,1189.890015
2005-02-04 00:00:00-05:00,1189.890015,1203.469971,1189.670044,1648160000,1203.030029
2005-02-07 00:00:00-05:00,1203.030029,1204.150024,1199.27002,1347270000,1201.719971
2005-02-08 00:00:00-05:00,1201.719971,1205.109985,1200.160034,1416170000,1202.300049
2005-02-09 00:00:00-05:00,1202.300049,1203.829956,1191.540039,1511040000,1191.98999
2005-02-10 00:00:00-05:00,1191.98999,1198.75,1191.540039,1491670000,1197.01001
2005-02-11 00:00:00-05:00,1197.01001,1208.380005,1193.280029,1562300000,1205.300049
2005-02-14 00:00:00-05:00,1205.300049,1206.930054,1203.589966,1290180000,1206.140015
2005-02-15 00:00:00-05:00,1206.140015,1212.439941,1205.52002,1527080000,1210.119995
2005-02-16 00:00:00-05:00,1210.119995,1212.439941,1205.060059,1490100000,1210.339966
2005-02-17 00:00:00-05:00,1210.339966,1211.329956,1200.73999,1580120000,1200.75
2005-02-18 00:00:00-05:00,1200.75,1202.920044,1197.349976,1551200000,1201.589966
2005-02-22 00:00:00-05:00,1201.589966,1202.47998,1184.160034,1744940000,1184.160034
2005-02-23 00:00:00-05:00,1184.160034,1193.52002,1184.160034,1501090000,1190.800049
2005-02-24 00:00:00-05:00,1190.800049,1200.420044,1187.800049,1518750000,1200.199951
2005-02-25 00:00:00-05:00,1200.199951,1212.150024,1199.609985,1523680000,1211.369995
2005-02-28 00:00:00-05:00,1211.369995,1211.369995,1198.130005,1795480000,1203.599976
2005-03-01 00:00:00-05:00,1203.599976,1212.25,1203.599976,1708060000,1210.410034
2005-03-02 00:00:00-05:00,1210.410034,1215.790039,1204.219971,1568540000,1210.079956
2005-03-03 00:00:00-05:00,1210.079956,1215.719971,1204.449951,1616240000,1210.469971
2005-03-04 00:00:00-05:00,1210.469971,1224.76001,1210.469971,1636820000,1222.119995
2005-03-07 00:00:00-05:00,1222.119995,1229.109985,1222.119995,1488830000,1225.310059
